Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,AverageSatisfaction,IncomePerExperienceYear,HighRiskProfile,LogMonthlyIncome,JobHopRate,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,AgeGroup_26-35,AgeGroup_36-45,AgeGroup_46-55,AgeGroup_56-60
-0.3201625558062908,1,0.754922044929335,-0.02375548817107146,1.0617867539482457,-1.5756862740979403,0,-0.6835354165043717,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.7991176102958749,-1.5798351886647755,-0.6780493930322936,0,-0.057267398720923963,3,1.1914379855160337,-0.9320143892374165,-1.193035630466651,-2.171981830933257,0.33809616377248186,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,0.037670111121429345,1.3454082392809499,1,-0.9576167396913017,0.1859722499784804,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.33684855220010396,0,-1.4489998379732976,-0.14714972001373974,-1.8684257522543597,1.1697805251007627,1,-0.5359158676902541,-1.0261667362455194,0.8459113011114247,-0.6608531809232983,1.5413347385472562,1.5269627326493003,-0.27759434772997477,0,-1.1505541015749308,3,0.26623257679518353,0.24198831185855807,0.6068817711170802,1.707499689688721,0.33809616377248186,0.32522751910309133,1.0410954610370433,0.5625759024789769,1.086895217551534,0.5320903195901912,0.29175360424716074,0,1.4705692166720654,-0.5468588464343528,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.9771736638126857,0,0.1574584073820522,-0.5173324155417446,0.08504925188071055,1.1697805251007627,1,0.8910731041795485,0.3796721288811475,-0.05778754527941421,-1.5679065665042957,0.41647275627076635,1.2897296334374049,-1.0785044383346125,0,0.7626976284195812,3,1.1914379855160337,-0.9320143892374165,-0.678773515728442,0.9316033855643254,0.33809616377248186,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.3148734873096303,0.5320903195901912,1.4268252498374183,0,0.7391234708261567,-0.9465848990231709,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
0.7748559575377005,0,0.442555163888017,-0.5173324155417446,0.08504925188071055,0.2546249253678617,1,1.1863122018077836,-1.0261667362455194,-0.9614863916702531,0.24620020465769926,-0.7098765765678573,-0.8910440635240767,0.12286069757234411,0,-0.3305890744344257,3,1.1914379855160337,-0.9320143892374165,-0.5502079870438897,1.707499689688721,0.33809616377248186,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.3148734873096303,1.026510528058953,-0.5494144114636211,0,-0.7430549569597763,0.32754189360368685,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1.7603726195472926,0,-0.8812854271918545,-0.8875151110697495,0.08504925188071055,1.1697805251007627,1,-1.3232201280322142,1.7855109940078144,1.7496101475022634,-0.6608531809232983,2.144986588121776,0.7660741075703894,0.523315742874663,0,-0.8772324258614291,3,-0.6589728319256667,-0.9320143892374165,3.049626816123572,-0.6201892226844657,-1.0778621289498782,0.32522751910309133,1.0410954610370433,1.8042974890316739,1.086895217551534,-0.4567500973473325,-0.5030081877251061,0,1.7532062875335979,-0.5690658493559537,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1.3223652142096962,0,1.7168137103581556,-0.5173324155417446,1.0617867539482457,-1.5756862740979403,1,1.4815512994360187,0.3796721288811475,-0.05778754527941421,0.24620020465769926,0.031461439329889915,1.0148315634975547,-0.27759434772997477,0,-0.3305890744344257,3,-0.6589728319256667,0.24198831185855807,1.121143885855289,-2.171981830933257,-1.0778621289498782,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-1.4455905142848562,-0.7950346622979,0,0.376389845514901,-0.6229971421655562,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.33684855220010396,0,0.2318314742966517,-0.8875151110697495,0.08504925188071055,0.2546249253678617,1,0.10376884383758846,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.883471635034025,-0.8809251161643276,-0.27759434772997477,0,-0.3305890744344257,3,0.26623257679518353,0.24198831185855807,-0.42164245835933756,0.1557070814399298,1.754054456494842,-0.6544537372115486,-0.8915894197262932,-0.3687152874355457,-0.5952272282818631,1.026510528058953,-0.8762970835938181,0,-1.1930826369576206,-0.1915467996887367,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7748559575377005,0,1.6473988479045294,1.3335810620982798,0.08504925188071055,1.1697805251007627,1,-0.8311549653184892,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-0.6550570844206464,0.961988171729976,-0.6780493930322936,0,-0.6039107501479274,3,0.26623257679518353,-0.9320143892374165,-0.678773515728442,0.1557070814399298,-1.0778621289498782,-0.32789331844000197,-0.6154915796172451,-0.3687152874355457,-0.3148734873096303,0.037670111121429345,-0.3056050633957883,0,-0.6249686297260404,-0.46120326373674886,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.42966440714069,0,-0.9234301651101275,-0.270543951856408,0.08504925188071055,1.1697805251007627,1,-0.5851223839616266,0.3796721288811475,-0.05778754527941421,-1.5679065665042957,-0.4525649293187395,0.44170562831621013,-1.0785044383346125,0,-0.3305890744344257,3,-1.584178240646517,1.4159910129545328,-0.8073390444129942,-0.6201892226844657,0.33809616377248186,-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,-0.3148734873096303,-0.9511703058160944,0.3222334534523197,1,-0.25489980197314643,-0.9465848990231709,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
-0.3201625558062908,0,1.2978454334059115,-0.7641208792270812,0.08504925188071055,1.1697805251007627,1,0.743453555365431,-2.432005601372186,-0.05778754527941421,-1.5679065665042957,-0.37054816974965654,0.2217590641772194,0.12286069757234411,0,0.7626976284195812,3,1.1914379855160337,-0.9320143892374165,0.4783162424325279,-0.6201892226844657,0.33809616377248186,0.9783483566461847,1.3171933011460915,0.2521455058408027,2.2083101814404653,0.5320903195901912,-0.8265365182811412,0,-0.12755082492622732,-0.309521502709742,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.7581699611438873,0,1.3771767047814845,0.8400041347276065,-1.8684257522543597,1.1697805251007627,1,1.4815512994360187,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.255384740510167,-1.5985271330932007,2.1251359240839385,0,-0.057267398720923963,3,0.26623257679518353,1.4159910129545328,-0.9359045730975464,-0.6201892226844657,-1.0778621289498782,-0.8177339465973219,-0.8915894197262932,-0.058284890797371494,-0.5952272282818631,0.5320903195901912,1.2511087903452935,0,0.034830939840703234,4.489689416184755,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
0.5558522548689022,0,-0.13507565581537262,-0.02375548817107146,-0.8916882501868245,-1.5756862740979403,0,0.3990079414658235,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.6012999855321024,0.3014457746352435,-0.6780493930322936,0,-0.6039107501479274,3,0.26623257679518353,-0.9320143892374165,0.09261965637887129,0.1557070814399298,0.33809616377248186,0.8150681472604113,1.3171933011460915,0.8730062991171511,1.086895217551534,0.037670111121429345,-0.849587494687635,0,-0.5175226782540613,-0.6852255569458667,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.7748559575377005,0,-1.039947969943,-1.0109093429124179,2.038524256015781,-1.5756862740979403,0,0.645040522822686,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.36863586188405617,-0.707075978886416,1.7246808787816195,0,-0.8772324258614291,3,0.26623257679518353,0.24198831185855807,-0.03594587230568093,0.9316033855643254,-1.0778621289498782,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.9511703058160944,-0.5870512080581944,0,-0.12470635277740366,1.035390111729719,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.7581699611438873,0,0.4648670839623969,-0.270543951856408,0.08504925188071055,0.2546249253678617,1,-0.09305722124790157,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-1.1110362710404702,-1.0064281716123267,-0.6780493930322936,0,-0.6039107501479274,3,-0.6589728319256667,1.4159910129545328,-1.3216011591512031,-0.6201892226844657,-1.0778621289498782,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.4567500973473325,1.1454727956359516,1,-2.111633511655146,0.7522508244793061,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2.1983800248848895,0,-0.9854077208722939,-1.0109093429124179,-0.8916882501868245,-0.6605306743650393,1,1.333931750621901,1.7855109940078144,-0.05778754527941421,0.24620020465769926,-0.3405886798552506,-1.6291650570435523,-1.0785044383346125,0,2.4026276827005915,4,-1.584178240646517,0.24198831185855807,0.2211851850634235,-0.6201892226844657,-1.0778621289498782,0.8150681472604113,1.3171933011460915,-0.058284890797371494,1.086895217551534,-1.4455905142848562,-0.7035733136328586,0,-0.08359332231910657,-0.9465848990231709,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1.3223652142096962,0,1.7044181992057224,-0.270543951856408,1.0617867539482457,0.2546249253678617,1,-1.5200461931177043,0.3796721288811475,0.8459113011114247,-0.6608531809232983,0.8420674956927175,0.9324745752640411,0.12286069757234411,0,-0.3305890744344257,3,-0.6589728319256667,1.4159910129545328,2.2782336440162587,0.1557070814399298,0.33809616377248186,0.16194730971731802,0.7649976209279952,-0.6791456840737199,0.8065414765793012,-0.4567500973473325,-0.7366070293621123,0,1.0589373887700935,-0.6068177543226755,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.3201625558062908,0,0.0657316248540461,0.7166099028849382,0.08504925188071055,-0.6605306743650393,1,0.251388392651706,0.3796721288811475,1.7496101475022634,-1.5679065665042957,2.2318903566807267,-0.3350641224800849,1.7246808787816195,0,-0.3305890744344257,3,1.1914379855160337,1.4159910129545328,0.6068817711170802,0.1557070814399298,-1.0778621289498782,1.141628566031958,1.0410954610370433,1.1834366957553253,1.3672489585237668,-0.9511703058160944,0.7104328515707717,0,1.7898547758798729,0.4524562850376924,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.9771736638126857,1,1.7192928125886422,-1.0109093429124179,0.08504925188071055,-1.5756862740979403,1,1.2847252343505287,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.7636336754564013,0.20152116945772122,0.12286069757234411,0,-0.057267398720923963,3,1.1914379855160337,0.24198831185855807,-0.8073390444129942,0.1557070814399298,1.754054456494842,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,0.5320903195901912,-0.2812830197358814,1,-0.8686079588075406,0.7522508244793061,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
-0.8676718124782865,1,-1.7043473677134227,0.4698214391996017,0.08504925188071055,-1.5756862740979403,0,-0.7327419327757442,0.3796721288811475,-0.05778754527941421,-0.6608531809232983,-0.15679464610588079,0.44578131544722016,0.9237707881769818,0,-1.1505541015749308,3,-1.584178240646517,-0.9320143892374165,-0.5502079870438897,0.9316033855643254,-2.4938204216722384,-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,-1.1559347102263289,-2.9288511396911416,0.21705386513126898,0,0.16115824701474207,1.1769597553549254,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.3201625558062908,1,-0.030953362134933278,1.827157989468953,1.0617867539482457,-1.5756862740979403,0,-1.2740136117608418,-1.0261667362455194,-0.05778754527941421,-0.6608531809232983,-0.40454475402699663,-0.9132495313413038,-1.0785044383346125,1,2.1293060069870897,4,0.26623257679518353,-0.9320143892374165,0.6068817711170802,-0.6201892226844657,1.754054456494842,1.3049087754177313,1.3171933011460915,2.4251582823080224,1.6476026994959998,-0.4567500973473325,-0.8880201025188792,0,-0.17903745637308335,-0.9465848990231709,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.2106607044718917,0,-0.3532366520981979,-0.270543951856408,-1.8684257522543597,1.1697805251007627,1,0.4974209740085685,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.8709353945817558,0.2640618857783927,-0.6780493930322936,0,-0.6039107501479274,3,-1.584178240646517,0.24198831185855807,-1.3216011591512031,0.1557070814399298,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.037670111121429345,3.474617654593148,1,-1.155672663502548,0.7522508244793061,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
-1.4151810691502822,1,-1.0449061744039736,-0.02375548817107146,0.08504925188071055,-0.6605306743650393,1,1.137105685536411,0.3796721288811475,-0.9614863916702531,-1.5679065665042957,-0.7077517900505235,0.3773378798333617,-0.27759434772997477,1,-1.1505541015749308,3,0.26623257679518353,-0.9320143892374165,-0.9359045730975464,-0.6201892226844657,-1.0778621289498782,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-1.4455905142848562,0.1540403379736407,1,-0.7383011940899137,0.4124836797788108,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-1.4151810691502822,0,0.06821072708453275,0.4698214391996017,-0.8916882501868245,1.1697805251007627,0,0.5958340065513135,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-0.9497649743748382,-1.0133146774543782,-0.6780493930322936,0,-0.6039107501479274,3,0.26623257679518353,0.24198831185855807,-1.3216011591512031,-0.6201892226844657,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.5320903195901912,2.7099161124045463,1,-1.408029394450006,0.7522508244793061,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.7748559575377005,0,0.968124836751187,-0.8875151110697495,-1.8684257522543597,-0.6605306743650393,1,0.9894861367222936,0.3796721288811475,0.8459113011114247,0.24620020465769926,0.78746048219724,0.7597497654705462,0.9237707881769818,1,0.7626976284195812,3,-0.6589728319256667,-0.9320143892374165,0.6068817711170802,-0.6201892226844657,-1.0778621289498782,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.9511703058160944,-0.1653153094464306,0,1.0215069267726984,0.052730232448874446,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
-0.8676718124782865,0,1.0995172549669796,1.2101868302556114,0.08504925188071055,0.2546249253678617,1,0.5466274902799411,-1.0261667362455194,-0.05778754527941421,0.24620020465769926,0.4498319045929063,1.3272540632298078,-0.6780493930322936,0,-0.3305890744344257,3,0.26623257679518353,1.4159910129545328,-0.16451140099023315,0.1557070814399298,0.33809616377248186,0.48850772848886465,0.7649976209279952,-0.6791456840737199,-0.0345197463373974,0.5320903195901912,0.2962624576798766,0,0.7667968983020813,-0.637705676568175,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.7581699611438873,0,-1.1713403881587927,-1.0109093429124179,0.08504925188071055,0.2546249253678617,1,-0.9787745141326066,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.9431781361711036,0.15668861101661066,-1.0785044383346125,0,1.5826626555600865,4,-1.584178240646517,0.24198831185855807,-0.678773515728442,0.1557070814399298,1.754054456494842,-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,-0.3148734873096303,0.037670111121429345,-0.7714340351872275,1,-1.3852459579589216,-0.9465848990231709,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.979376322216091,0,1.0573725170487065,-0.6407266473844129,1.0617867539482457,1.1697805251007627,1,-1.7660787744745667,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.5243827136046204,0.25717537993634126,-1.0785044383346125,1,0.21605427699257776,3,-0.6589728319256667,-0.9320143892374165,-0.9359045730975464,-0.6201892226844657,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,0.5320903195901912,0.5987421108232116,0,-0.3760079372213065,-0.9465848990231709,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.42966440714069,0,0.7350892270854419,-0.6407266473844129,1.0617867539482457,-1.5756862740979403,0,0.7926600716368035,-1.0261667362455194,-0.9614863916702531,-0.6608531809232983,-0.5662410079960954,-0.8602655986381732,2.1251359240839385,0,-1.1505541015749308,3,1.1914379855160337,-0.9320143892374165,-0.42164245835933756,1.707499689688721,0.33809616377248186,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.5952272282818631,-0.4567500973473325,-0.49162747359126346,1,-0.45136636874821195,2.0735674983145658,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1.103361511540898,0,-0.5738767506115098,0.59321567104227,0.08504925188071055,0.2546249253678617,0,0.5958340065513135,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.40624458324086365,1.3895136976793752,0.12286069757234411,1,0.4893759527060795,3,0.26623257679518353,0.24198831185855807,-0.03594587230568093,0.9316033855643254,-1.0778621289498782,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.5952272282818631,0.037670111121429345,-0.6202176312307949,0,-0.1816585938360893,-0.09716703727193238,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.9771736638126857,1,-1.2729835796087454,-0.8875151110697495,-0.8916882501868245,0.2546249253678617,1,-1.3724266443035866,-1.0261667362455194,-0.9614863916702531,-1.5679065665042957,-0.8375762462596159,-1.258980232799398,1.7246808787816195,0,-1.1505541015749308,3,0.26623257679518353,-0.9320143892374165,-0.42164245835933756,-0.6201892226844657,-1.0778621289498782,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.9511703058160944,-0.8206449497957258,1,-1.060428049410731,1.6960484486473488,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.9771736638126857,0,1.5383183497631168,-1.0109093429124179,0.08504925188071055,-1.5756862740979403,1,0.3005949089230785,-1.0261667362455194,-0.9614863916702531,0.24620020465769926,-1.0496299406895246,-0.25059902021329034,-0.6780493930322936,0,-0.3305890744344257,3,1.1914379855160337,0.24198831185855807,-1.3216011591512031,-0.6201892226844657,-2.4938204216722384,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.9511703058160944,1.7411567462896063,1,-1.8038376613143872,0.7522508244793061,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.9771736638126857,0,-0.8317033825821215,-0.270543951856408,0.08504925188071055,0.2546249253678617,1,-0.5359158676902541,0.3796721288811475,-0.05778754527941421,-1.5679065665042957,-0.34101363715871735,-0.34939929790639607,-1.0785044383346125,0,-0.3305890744344257,3,1.1914379855160337,-0.9320143892374165,-0.8073390444129942,1.707499689688721,0.33809616377248186,-0.4911735278257753,-0.6154915796172451,-0.3687152874355457,-0.3148734873096303,0.037670111121429345,0.5386584182226786,1,-0.08420794386266142,-0.9465848990231709,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
1.3223652142096962,0,-1.3176074197575052,-0.7641208792270812,-0.8916882501868245,0.2546249253678617,0,-1.1263940629467242,-1.0261667362455194,-0.05778754527941421,-1.5679065665042957,-0.36417381019765527,1.2307024405055353,0.523315742874663,0,2.675949358414093,4,-1.584178240646517,0.24198831185855807,-0.16451140099023315,0.1557070814399298,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-1.4455905142848562,-0.4933794852108331,0,-0.11809007667938393,0.2889319907968124,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-0.8676718124782865,0,-0.9730122097198606,-0.8875151110697495,-1.8684257522543597,1.1697805251007627,0,1.5307578157073911,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-0.7060519608366564,-1.3555318555236704,-1.0785044383346125,0,-0.6039107501479274,3,0.26623257679518353,2.5899937140505074,-0.9359045730975464,0.1557070814399298,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,0.5320903195901912,0.15816271825498088,1,-0.7345089617321211,-0.9465848990231709,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.9771736638126857,0,0.6954235913976554,2.4441291486822943,-1.8684257522543597,0.2546249253678617,1,1.4815512994360187,-2.432005601372186,-0.05778754527941421,-0.6608531809232983,0.009788616853085616,-1.5656405541740162,-0.6780493930322936,0,-0.3305890744344257,3,-0.6589728319256667,1.4159910129545328,-0.42164245835933756,-0.6201892226844657,-1.0778621289498782,0.16194730971731802,0.48889978081894714,-0.3687152874355457,0.8065414765793012,-0.9511703058160944,0.20685833532831163,0,0.3531223254456092,-0.5690658493559537,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.42966440714069,0,-0.7102273732882756,-0.14714972001373974,2.038524256015781,1.1697805251007627,1,0.15297536010896096,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.024420446075987843,1.087210145306871,-0.27759434772997477,1,0.4893759527060795,3,-1.584178240646517,-0.9320143892374165,0.34975071374797573,2.4833959938131165,0.33809616377248186,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.037670111121429345,-0.5399918279634152,0,0.31564833580484053,-0.4935620394225103,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.5391662584750891,0,-0.7622885201284952,0.09963874367159682,0.08504925188071055,0.2546249253678617,1,-0.09305722124790157,0.3796721288811475,0.8459113011114247,1.1532535902386967,1.0073758867412836,0.9499016512724979,-0.27759434772997477,0,2.675949358414093,4,-0.6589728319256667,-0.9320143892374165,-0.16451140099023315,1.707499689688721,1.754054456494842,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-1.1559347102263289,1.026510528058953,0.837118750591707,0,1.1668869793187608,-0.32882645411317923,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1.869874470881692,0,0.6136132177915959,0.2230329755142651,1.0617867539482457,-0.6605306743650393,0,1.038692652993666,0.3796721288811475,1.7496101475022634,1.1532535902386967,2.0247236712406855,1.4254921771807052,0.12286069757234411,0,1.3093409798465847,4,-1.584178240646517,0.24198831185855807,1.8925370579626022,-0.6201892226844657,0.33809616377248186,1.141628566031958,1.3171933011460915,-0.3687152874355457,2.2083101814404653,-0.4567500973473325,-0.20952189222301348,0,1.7009717044298156,-0.5690658493559537,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.8676718124782865,1,-1.4341252245903777,-1.0109093429124179,1.0617867539482457,-1.5756862740979403,1,1.6783773645215088,-1.0261667362455194,-0.9614863916702531,-1.5679065665042957,-0.8798594979545576,-0.9479631424226653,1.3242258334793007,0,-0.6039107501479274,3,0.26623257679518353,-0.9320143892374165,-0.03594587230568093,-0.6201892226844657,-2.4938204216722384,0.32522751910309133,0.7649976209279952,-0.6791456840737199,0.8065414765793012,-2.43443093122238,-1.0378897060993058,0,-1.1822078233044906,0.7522508244793061,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0.7748559575377005,0,-1.652286220873203,2.320734916839626,0.08504925188071055,1.1697805251007627,1,-1.6676657419318217,0.3796721288811475,1.7496101475022634,-1.5679065665042957,2.0876173521537646,1.0907236686956727,0.12286069757234411,0,-0.6039107501479274,3,0.26623257679518353,0.24198831185855807,1.6354060005934978,-1.3960855268088614,1.754054456494842,2.1213098223465976,0.48889978081894714,3.666879868860719,3.6100788863016295,0.5320903195901912,-0.07818708454185548,0,1.72851465884437,-0.5388643253825763,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.22734670086570485,0,0.7102982047805754,-0.3939381836990763,0.08504925188071055,-0.6605306743650393,0,-1.6676657419318217,0.3796721288811475,0.8459113011114247,-0.6608531809232983,0.3979871135699627,-0.7256273823792895,0.523315742874663,0,0.7626976284195812,3,1.1914379855160337,-0.9320143892374165,-0.2930769296747854,0.1557070814399298,0.33809616377248186,-0.8177339465973219,-1.1676872598353414,-0.058284890797371494,-0.5952272282818631,0.037670111121429345,0.437797514005889,0,0.7235666076384654,0.4124836797788108,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.9938596602064987,0,-1.4242088156684312,-0.7641208792270812,0.08504925188071055,0.2546249253678617,0,-0.7327419327757442,0.3796721288811475,1.7496101475022634,-0.6608531809232983,2.1466864173356432,-0.4122210960981717,2.1251359240839385,0,-0.8772324258614291,3,1.1914379855160337,0.24198831185855807,1.5068404719089457,-0.6201892226844657,1.754054456494842,0.9783483566461847,2.1454868214732357,0.8730062991171511,-0.8755809692540959,1.026510528058953,0.007695837986064654,0,1.7539317497570202,0.1859722499784804,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.2106607044718917,0,0.5615520709513763,0.8400041347276065,0.08504925188071055,1.1697805251007627,0,1.235518718079156,-1.0261667362455194,0.8459113011114247,-0.6608531809232983,0.44685720346863905,0.9671881863454026,-0.6780493930322936,0,1.036019304133083,3,1.1914379855160337,-0.9320143892374165,-0.03594587230568093,0.1557070814399298,-2.4938204216722384,0.651787937874638,1.0410954610370433,0.2521455058408027,-0.3148734873096303,0.037670111121429345,0.13211677011378617,0,0.7643497578236165,-0.6634456117727581,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-1.5246829204846812,0,-0.7325392933626554,1.3335810620982798,-1.8684257522543597,-1.5756862740979403,1,1.5307578157073911,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.8989825766105615,1.4755247502372424,-1.0785044383346125,0,-0.3305890744344257,3,-0.6589728319256667,-0.9320143892374165,-0.8073390444129942,-0.6201892226844657,0.33809616377248186,-0.4911735278257753,-0.33939373950819707,-0.3687152874355457,-0.5952272282818631,-0.9511703058160944,-0.5438786436572501,1,-1.240694414077874,-0.9465848990231709,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
